date,Gas_01,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Quarter,Month,Week,Day,Is_Weekend,Is_Holiday
2021-01-28,0.1928398002657653,0.7562062901312832,0.7631462712936766,0.1537785588752196,0.0,0.6743576297850027,0.2426447326795318,0.3321134492223239,0.4853105243584975,2021,1,1,4,28,0,0
2021-01-29,0.3685784964954139,0.7682712363502514,0.8030178228222851,0.2152899824253075,0.0,0.7047718930256948,0.2385321100917431,0.3188472095150961,0.4351059873558943,2021,1,1,4,29,0,0
2021-01-30,0.4822987768565502,0.6697476585824711,0.5384211343098281,0.2768014059753954,0.0,0.5002621919244888,0.2059474849731097,0.3142726440988105,0.4023800669393826,2021,1,1,4,30,1,0
2021-01-31,0.1815016720875409,0.5658664267310132,0.5915792238178801,0.1555360281195079,0.0,0.4623317601817864,0.1967731730465043,0.3046660567246113,0.5105987355894385,2021,1,1,4,31,1,0
2021-02-01,0.1318383801365705,0.5904870966422642,0.7512444937864842,0.0289982425307557,0.0,0.4354133892676107,0.2666877570389118,0.414455626715462,0.6206768315358869,2021,1,2,5,1,0,0
2021-02-02,0.3931467314122693,0.6250869085108995,0.8209003330587687,0.109841827768014,0.0,0.4004544660024472,0.2717494463777287,0.3426349496797804,0.5050204537002603,2021,1,2,5,2,0,0
2021-02-03,0.530184616794271,0.6427548975502023,0.4333584022729172,0.2768014059753954,0.0,0.4686243663695157,0.2527681113571655,0.2543458371454711,0.375232428412049,2021,1,2,5,3,0,0
2021-02-04,0.2079023317605219,0.783485338022985,0.3835189628621566,0.2768014059753954,0.0,0.7143855969236149,0.1448908573236317,0.232387923147301,0.441056154704351,2021,1,2,5,4,0,0
2021-02-05,0.477241284529714,0.7900290376671711,0.448137139037114,0.2768014059753954,0.0,0.6776787274951932,0.2154381524833913,0.2607502287282708,0.397173670509483,2021,1,2,5,5,0,0
2021-02-06,0.5542718402126123,0.7516257003803525,0.5417755971779536,0.2592267135325132,0.0,0.6642195420381053,0.1344511230623221,0.2589204025617566,0.4689475641502417,2021,1,2,5,6,1,0
2021-02-07,0.2838059462182775,0.691096478671629,0.4442932349675895,0.3699472759226713,0.0,0.5385422128998428,0.115786143625435,0.1742909423604757,0.3968017850502045,2021,1,2,5,7,1,0
2021-02-08,0.565994777589428,0.8991452292339783,0.6554692069858779,0.2381370826010544,0.0,0.5782205908058032,0.1686175260993356,0.2429094236047575,0.4570472294533283,2021,1,2,6,8,0,0
2021-02-09,0.4726877090109848,0.7625046010388126,0.1787415392328904,0.3101933216168717,0.0,0.6979549029889879,0.1445745017399556,0.2483989021043001,0.4139085161770174,2021,1,2,6,9,0,0
2021-02-10,0.208589491044124,0.8544844791624066,0.3354343492222659,0.1493848857644991,0.0,0.7367593078133193,0.2154381524833913,0.317932296431839,0.5046485682409818,2021,1,2,6,10,0,0
2021-02-11,0.3752347794217763,0.6803402723814979,0.782222540557963,0.0711775043936731,0.0,0.6542562489075336,0.2571970895286302,0.3719121683440073,0.5496467088136854,2021,1,2,6,11,0,0
2021-02-12,0.4359659168996102,0.7207885158071246,0.8553283434205972,0.0808435852372583,0.0,0.428246809998252,0.2717494463777287,0.3966148215919488,0.532911863146151,2021,1,2,6,12,0,0
2021-02-13,0.2113839387969111,0.5149891619974644,0.6668696057013931,0.1898066783831282,0.0,0.3037930431742701,0.2483391331857007,0.3115279048490393,0.4518408330234288,2021,1,2,6,13,1,0
2021-02-14,0.2593568189106444,0.7121999100241301,0.8690088218792156,0.3936731107205624,0.0,0.5682572976752318,0.1448908573236317,0.1866422689844465,0.3421346225362588,2021,1,2,6,14,1,0
2021-02-15,0.6306839525402467,0.7856938366528977,0.8701309553653498,0.5017574692442882,0.0,0.7051214822583466,0.0816197405884213,0.146843549862763,0.3250278914094459,2021,1,2,7,15,0,0
2021-02-16,0.4195015804664315,0.7616048423377368,0.874667239671,0.4639718804920913,0.0,0.6638699528054537,0.1439417905726035,0.1422689844464776,0.2837486054295277,2021,1,2,7,16,0,0
2021-02-17,0.4540473681799161,0.80017177211566,0.8287672050519883,0.4332161687170474,0.0,0.7187554623317604,0.1632394811768428,0.1610247026532481,0.2949051692078839,2021,1,2,7,17,0,0
2021-02-18,0.6954464244811754,0.7617275367060654,0.7341379269180723,0.3875219683655536,0.0,0.7063450445726271,0.1600759253400822,0.1834400731930466,0.3361844551878021,2021,1,2,7,18,0,0
2021-02-19,0.1847221585964063,0.7681485419819231,0.844859076746768,0.4305799648506151,0.0,0.7224261492746024,0.1594432141727302,0.1674290942360476,0.299739680178505,2021,1,2,7,19,0,0
2021-02-20,0.5537587612808883,0.7618093329516175,0.524298965010923,0.3875219683655536,0.0,0.719105051564412,0.1591268585890541,0.2067703568161026,0.3361844551878021,2021,1,2,7,20,1,0
2021-02-21,0.5645059324751401,0.8122367183346285,0.1612171567047475,0.2996485061511423,0.0,0.6764551651809125,0.1240113888010123,0.2154620311070448,0.4462625511342506,2021,1,2,7,21,1,0
2021-02-22,0.1309817215630822,0.5484847245511432,0.8840024352684167,0.3629173989455184,0.0,0.3967837790596049,0.1344511230623221,0.1683440073193047,0.3804388248419487,2021,1,2,8,22,0,0
2021-02-23,0.5627422236474261,0.6511390127193164,0.8453485179481671,0.3611599297012302,0.0,0.4623317601817864,0.1584941474217019,0.1994510521500458,0.3584975827445147,2021,1,2,8,23,0,0
2021-02-24,0.583521920381183,0.7868389840906305,0.5774928672898089,0.4165202108963093,0.0,0.7626289110295403,0.1195824106295476,0.1898444647758463,0.3529193008553365,2021,1,2,8,24,0,0
2021-02-25,0.1418205139951182,0.8043433806388288,0.5273669257123758,0.3093145869947276,0.0,0.7360601293480161,0.1869661499525467,0.2538883806038426,0.3860171067311267,2021,1,2,8,25,0,0
2021-02-26,0.4745247148288822,0.7995991983967936,0.7648533467034343,0.2732864674868189,0.0,0.7011012060828528,0.1828535273647579,0.2694419030192132,0.419114912606917,2021,1,2,8,26,0,0
2021-02-27,0.5118466260479931,0.7552247351846552,0.3520395372990008,0.1748681898066783,0.0,0.6645691312707569,0.1591268585890541,0.2666971637694419,0.5161770174786166,2021,1,2,8,27,1,0
2021-02-28,0.1425397407119301,0.7610322686188706,0.5280115555873892,0.2284710017574692,0.0,0.6311833595525258,0.201518506801645,0.2785910338517841,0.4462625511342506,2021,1,2,8,28,1,0
2021-03-01,0.1925786797379481,0.8492495194470573,0.4473731332593202,0.2275922671353251,0.0,0.675056808250306,0.2110091743119266,0.3010064043915828,0.441056154704351,2021,1,3,9,1,0,0
2021-03-02,0.4334234275505099,0.7366978855670525,0.6240614069643902,0.1985940246045693,0.0,0.6752316028666318,0.2246124644099968,0.3206770356816102,0.4574191149126069,2021,1,3,9,2,0,0
2021-03-03,0.562783453204473,0.8003762627295407,0.4410342728216883,0.2416520210896309,0.0,0.7461982170949135,0.201518506801645,0.2685269899359561,0.4351059873558943,2021,1,3,9,3,0,0
2021-03-04,0.085079481423919,0.75645167886794,0.6082321622557272,0.2838312829525483,0.0,0.679776262891103,0.1448908573236317,0.2548032936870997,0.4351059873558943,2021,1,3,9,4,0,0
2021-03-05,0.5112968986209941,0.8195574823115619,0.4631426900165932,0.0,0.5190983093299937,0.7683971333682922,0.1050300537804491,0.256633119853614,0.0003718854592785,2021,1,3,9,5,0,0
2021-03-06,0.5069907004443264,0.8723978569383666,0.2746242643459991,0.0,1.0,0.7540639748295753,0.0857323631762101,0.2946020128087832,0.5942729639271105,2021,1,3,9,6,1,0
2021-03-07,0.1617023225984132,0.8081878041797884,0.3915529611192685,0.0834797891036906,0.0,0.7526656178989688,0.2711167352103764,0.2946020128087832,0.5284492376348083,2021,1,3,9,7,1,0
2021-03-08,0.1984195336478692,0.765694654615353,0.7977891582805096,0.1414762741652021,0.084533500313087,0.5605663345568956,0.4786459981018665,0.2946020128087832,0.4295277054667162,2021,1,3,10,8,0,0
2021-03-09,0.6915341976270827,0.7787002576581734,0.4967111938784037,0.2381370826010544,0.0012523481527864,0.7082677853522111,0.3100284720025308,0.2973467520585545,0.3737448865749349,2021,1,3,10,9,0,0
2021-03-10,0.4046543588803066,0.7896200564394095,0.8813164774558607,0.1862917398945518,0.0619912335629304,0.705645866107324,0.433407149636191,0.2946020128087832,0.3540349572331722,2021,1,3,10,10,0,0
2021-03-11,0.2542443538412257,0.7860210216351072,0.8984111067339946,0.1704745166959578,0.0964308077645585,0.6993532599195946,0.5026890224612462,0.2946020128087832,0.3808107103012272,2021,1,3,10,11,0,0
2021-03-12,0.4615190801228667,0.7652447752648154,0.9403956117418136,0.1783831282952548,0.0087664370695053,0.5422128998426848,0.3258462511863334,0.3947849954254346,0.4150241725548531,2021,1,3,10,12,0,0
2021-03-13,0.4169728343030134,0.6657396425504069,0.8707517100598073,0.0905096660808435,0.0,0.55829400454466,0.2432774438468838,0.3865507776761208,0.5384901450353291,2021,1,3,10,13,1,0
2021-03-14,0.0663475193549927,0.6668438918653634,0.9153863601093484,0.2319859402460456,0.0,0.5624890753364795,0.2100601075608984,0.3147301006404392,0.4380810710301228,2021,1,3,10,14,1,0
2021-03-15,0.1981126025012332,0.5708968958324815,0.92965178049159,0.266256590509666,0.0,0.5285789197692711,0.2154381524833913,0.2689844464775847,0.4060989215321681,2021,1,3,11,15,0,0
2021-03-16,0.5744330935911053,0.7256553924174881,0.8782127039835738,0.3075571177504393,0.0,0.6236671910505156,0.1499525466624486,0.2387923147301006,0.4090740052063964,2021,1,3,11,16,0,0
2021-03-17,0.4579825003435282,0.7767371477649176,0.9239217371581372,0.1669595782073813,0.0,0.5385422128998428,0.261942423283771,0.3371454711802378,0.462997396801785,2021,1,3,11,17,0,0
2021-03-18,0.0357002153099918,0.8260602838329724,0.904403777053564,0.2416520210896309,0.0,0.5387170075161685,0.2385321100917431,0.2895699908508691,0.4131647452584603,2021,1,3,11,18,0,0
2021-03-19,0.3894864629620834,0.7995583002740174,0.8563311010039513,0.2636203866432337,0.0,0.6465652857891977,0.1790572603606454,0.2621225983531565,0.4291558200074377,2021,1,3,11,19,0,0
2021-03-20,0.5874707957304773,0.5778904748272055,0.5196791175733266,0.3435852372583479,0.0,0.357629785002622,0.1490034799114204,0.2076852698993596,0.3804388248419487,2021,1,3,11,20,1,0
2021-03-21,0.2750790233176384,0.5658664267310132,0.8617268918096191,0.4463971880492091,0.0,0.4434539416185981,0.1641885479278709,0.1642268984446477,0.2833767199702491,2021,1,3,11,21,1,0
2021-03-22,0.3037335654403913,0.619811050672774,0.9551982236865664,0.3778558875219683,0.0,0.4873273903163782,0.256248022777602,0.237419945105215,0.2878393454815917,2021,1,3,12,22,0,0
2021-03-23,0.5316917861560864,0.6212015868471639,0.9153266721579582,0.3224956063268892,0.0,0.5507778360426501,0.2385321100917431,0.2662397072278133,0.34436593529193,2021,1,3,12,23,0,0
2021-03-24,0.4091941912135736,0.6188294957261462,0.9438933256932754,0.2592267135325132,0.0,0.5133717881489251,0.2666877570389118,0.3476669716376944,0.3815544812197843,2021,1,3,12,24,0,0
2021-03-25,0.0298960098950525,0.6612817471678053,0.9619907125547636,0.1933216168717047,0.0,0.5443104352385947,0.2923125593166719,0.3444647758462946,0.4228337671997024,2021,1,3,12,25,0,0
2021-03-26,0.3901369737504838,0.548934603901681,0.6322864066659504,0.1977152899824253,0.0,0.4717706694633805,0.2863018032268269,0.3403476669716377,0.4220899962811453,2021,1,3,12,26,0,0
2021-03-27,0.4242704658940858,0.8092511553719687,0.8415284890591985,0.1704745166959578,0.0,0.651109945813669,0.2527681113571655,0.3563586459286368,0.4652287095574562,2021,1,3,12,27,1,0
2021-03-28,0.3523890237756614,0.7750603247310949,0.4824457734961621,0.125659050966608,0.0,0.6885159937073939,0.1777918380259411,0.342177493138152,0.5470435105987355,2021,1,3,12,28,1,0
2021-03-29,0.0403774794997885,0.7955911823647296,0.7152287839176783,0.0623901581722319,0.0068879148403256,0.5948260793567559,0.3214172730148688,0.42451967063129,0.5648940126441055,2021,1,3,13,29,0,0
2021-03-30,0.1132438499244673,0.7177211565989122,0.6191431197698433,0.0878734622144112,0.0112711333750782,0.5507778360426501,0.3309079405251502,0.4309240622140897,0.5213834139085162,2021,1,3,13,30,0,0
2021-03-31,0.3167392001464802,0.6760868676127766,0.8301400279339612,0.1072056239015817,0.0043832185347526,0.5387170075161685,0.316988294843404,0.4281793229643184,0.4875418371141688,2021,1,3,13,31,0,0
2021-04-01,0.3652251591919374,0.7131405668479818,0.8245651732741228,0.0659050966608084,0.0,0.6243663695158189,0.2812401138880099,0.4002744739249772,0.5574563034585347,2021,2,4,13,1,0,0
2021-04-02,0.3229557011316688,0.6960860496503213,0.8759445618307489,0.0659050966608084,0.0,0.6243663695158189,0.2812401138880099,0.4002744739249772,0.5574563034585347,2021,2,4,13,2,0,0
2021-04-03,0.0194237024140802,0.5960492413398225,0.8858169489906766,0.0949033391915641,0.0225422667501565,0.4785876595000872,0.3533691869661498,0.4327538883806038,0.5087393082930457,2021,2,4,13,3,1,0
2021-04-04,0.019240459938585,0.7370659686720381,0.8216762764268405,0.0298769771528998,0.0488415779586725,0.417759133018703,0.4068332806074027,0.509149130832571,0.6191892896987728,2021,2,4,13,4,1,0
2021-04-05,0.1413761509918792,0.7670033945441903,0.3095059031383925,0.0720562390158172,0.010644959298685,0.5565460583814019,0.3299588737741221,0.4441903019213174,0.5481591669765712,2021,2,4,14,5,0,0
2021-04-06,0.2910577671904578,0.7898654451760664,0.7796798338287434,0.0404217926186291,0.0,0.7185806677154344,0.2385321100917431,0.3934126258005489,0.6009669021941242,2021,2,4,14,6,0,0
2021-04-07,0.3894085849099081,0.7310539446239418,0.740739414341821,0.1221441124780316,0.034439574201628,0.5906310085649361,0.3777285669092059,0.4158279963403477,0.4626255113425064,2021,2,4,14,7,0,0
2021-04-08,0.3539740711897987,0.7469224162610937,0.2142916830808532,0.0957820738137082,0.0131496556042579,0.6144030763852473,0.3347042075292629,0.4089661482159195,0.5083674228337672,2021,2,4,14,8,0,0
2021-04-09,0.0581382564477761,0.8427058198028712,0.7455860759946997,0.1142355008787346,0.0,0.7089669638175146,0.1091426763682379,0.2772186642268984,0.6206768315358869,2021,2,4,14,9,0,0
2021-04-10,0.1640249209766699,0.7662263302114432,0.6708806360348101,0.0430579964850615,0.0,0.6126551302219891,0.2432774438468838,0.3508691674290942,0.5976199330606173,2021,2,4,14,10,1,0
2021-04-11,0.2716890375189602,0.7486401374176926,0.8370160799341045,0.0307557117750439,0.0,0.7101905261317951,0.262258778867447,0.3975297346752058,0.6177017478616587,2021,2,4,14,11,1,0
2021-04-12,0.339452104997984,0.6740828595967445,0.7358927526889422,0.0949033391915641,0.0131496556042579,0.6007690963118337,0.3347042075292629,0.4519670631290028,0.5087393082930457,2021,2,4,15,12,0,0
2021-04-13,0.2617664574647669,0.7353891456382152,0.8601750050734759,0.0500878734622144,0.0,0.591854570879217,0.2432774438468838,0.4126258005489479,0.5846039419858684,2021,2,4,15,13,0,0
2021-04-14,0.1128590407257293,0.8359167314220279,0.1810813069273836,0.0096660808435852,0.0012523481527864,0.589057857018004,0.310977538753559,0.454711802378774,0.6530308664931201,2021,2,4,15,14,0,0
2021-04-15,0.2984057904621942,0.9307185800171772,0.1956212918860198,0.0957820738137082,0.0,0.7509176717357106,0.1683011705156595,0.3096980786825252,0.5779100037188546,2021,2,4,15,15,0,0
2021-04-16,0.4933803655686559,0.8969776287268414,0.1737755016772314,0.1300527240773286,0.0,0.9036881664044748,0.1290730781398291,0.2529734675205856,0.5846039419858684,2021,2,4,15,16,0,0
2021-04-17,0.2930642722984615,0.8787370659686722,0.7939452542109849,0.1370826010544815,0.0,0.8105226359028144,0.1439417905726035,0.2740164684354987,0.5608032725920417,2021,2,4,15,17,1,0
2021-04-18,0.0310962481102318,0.7632407672487833,0.9408014898112668,0.1546572934973638,0.0,0.7337877993357806,0.2571970895286302,0.3371454711802378,0.4760133878765339,2021,2,4,15,18,1,0
2021-04-19,0.1469650464977468,0.7094188376753506,0.7973713426207785,0.1660808435852372,0.0,0.6409718580667716,0.3024359379943057,0.384263494967978,0.4391967274079584,2021,2,4,16,19,0,0
2021-04-20,0.2680837418114302,0.726146169890802,0.8150628514128138,0.0369068541300527,0.0043832185347526,0.5876595000873974,0.316988294843404,0.468892955169259,0.607660840461138,2021,2,4,16,20,0,0
2021-04-21,0.2996472582344938,0.6078687988221341,0.6369301292841028,0.0905096660808435,0.0538509705698184,0.4731690263939871,0.4163239481176843,0.5054894784995425,0.5165489029378951,2021,2,4,16,21,0,0
2021-04-22,0.2951349122726648,0.8176761686638584,0.7916054865164917,0.0131810193321616,0.0200375704445835,0.4778884810347841,0.3483074976273331,0.4977127172918573,0.6470806991446635,2021,2,4,16,22,0,0
2021-04-23,0.1209033854046849,0.77330170545172,0.8145137222600246,0.0,0.0131496556042579,0.6474392588708268,0.3340714963619109,0.4780420860018299,0.6801785050204537,2021,2,4,16,23,0,0
2021-04-24,0.0234367126300142,0.7592736493394955,0.4977736394131481,0.0096660808435852,0.0,0.709316553050166,0.2337867763366023,0.4053064958828912,0.6537746374116773,2021,2,4,16,24,1,0
2021-04-25,0.0743048238580826,0.8261011819557483,0.3342764029652973,0.0325131810193321,0.008140262993112,0.6622968012585213,0.3248971844353053,0.4364135407136322,0.6147266641874303,2021,2,4,16,25,1,0
2021-04-26,0.2857666407073891,0.8090057666353118,0.608172474304337,0.0351493848857645,0.0,0.7028491522461108,0.2910471369819676,0.4423604757548033,0.6106359241353664,2021,2,4,17,26,0,0
2021-04-27,0.4557194557699192,0.9211893174103308,0.1414007568432236,0.0544815465729349,0.0294301815904821,0.5963992309036883,0.3672888326478963,0.4890210430009149,0.5779100037188546,2021,2,4,17,27,0,0
2021-04-28,0.3086582069723962,0.8402519324363009,0.7364657570222874,0.1107205623901581,0.0,0.8542212899842686,0.1964568174628282,0.348124428179323,0.5485310524358498,2021,2,4,17,28,0,0
2021-04-29,0.0319574877456387,0.5825528608236882,0.7569864747102151,0.0562390158172231,0.0388227927363807,0.6526830973606014,0.3869028788358114,0.4551692589204026,0.5745630345853476,2021,2,4,17,29,0,0
2021-04-30,0.1561544657718201,0.6398562430984419,0.0105289546252193,0.0799648506151142,0.0087664370695053,0.472469847928684,0.3258462511863334,0.4409881061299178,0.5347712904425437,2021,2,4,17,30,0,0
2021-05-01,0.2933347458274482,0.6511390127193164,0.8375174587257816,0.0817223198594024,0.0,0.3815766474392589,0.2863018032268269,0.4030192131747484,0.5317962067683153,2021,2,5,17,1,1,0
2021-05-02,0.3249347198680878,0.4190830640873584,0.958110995714405,0.0975395430579964,0.0275516593613024,0.3109596224436287,0.3631762100601075,0.4492223238792315,0.5050204537002603,2021,2,5,17,2,1,0
2021-05-03,0.3734802327178261,0.7210339045437815,0.3008750253673792,0.0817223198594024,0.0087664370695053,0.5210627512672611,0.3258462511863334,0.3847209515096066,0.532168092227594,2021,2,5,18,3,0,0
2021-05-04,0.0785881167255242,0.7806224694286533,0.8443696355453688,0.1028119507908611,0.0087664370695053,0.6137038979199442,0.3258462511863334,0.4313815187557183,0.4949795462997398,2021,2,5,18,4,0,0
2021-05-05,0.0436850061844463,0.7232015050509184,0.8641621602263366,0.0641476274165202,0.0488415779586725,0.5801433315853872,0.4065169250237266,0.5169258920402562,0.5619189289698773,2021,2,5,18,5,0,0
